Peptide	Gene	ID	LFQ	sample
IALEHPMLTDIHDK	MKLN1	Q9UL63	21344164	MKLN1_control_1
IALEHPMLTDIHDK	MKLN1	Q9UL63	11981553	MKLN1_control_3
GALEISQTLLGIIVR	WDR26	Q9H7D7	8795625	WDR26_control_1
NIVQEDHPIMSFTISK	WDR26	Q9H7D7	55015760	WDR26_control_1
VLEALQVLR	WDR26	Q9H7D7	94217488	WDR26_control_1
GALEISQTLLGIIVR	WDR26	Q9H7D7	3647735.5	WDR26_control_2
LALLNVATQGVHLWDLQDR	WDR26	Q9H7D7	43413344	WDR26_control_2
MSQSHEDSLTSVAWNPDGK	WDR26	Q9H7D7	40667248	WDR26_control_2
NIVQEDHPIMSFTISK	WDR26	Q9H7D7	63614100	WDR26_control_2
LALLNVATQGVHLWDLQDR	WDR26	Q9H7D7	64148748	WDR26_control_3
VLEALQVLR	WDR26	Q9H7D7	53623216	WDR26_control_3
LALLNVATQGVHLWDLQDR	WDR26	Q9H7D7	70170184	WDR26_control_5
MSQSHEDSLTSVAWNPDGK	WDR26	Q9H7D7	34700776	WDR26_control_5
VLEALQVLR	WDR26	Q9H7D7	67423976	WDR26_control_5
MSQSHEDSLTSVAWNPDGK	WDR26	Q9H7D7	48755656	WDR26_control_6
VLEALQVLR	WDR26	Q9H7D7	64477016	WDR26_control_6
GLEELIDYTGGLK	RMND5A	Q9H871	27681694	RMND5A_control_1
LLNEVMVEHFFR	RMND5A	Q9H871	9473352	RMND5A_control_1
GLEELIDYTGGLK	RMND5A	Q9H871	20975254	RMND5A_control_3
LLNEVMVEHFFR	RMND5A	Q9H871	5846007	RMND5A_control_3
GLEELIDYTGGLK	RMND5A	Q9H871	34806396	RMND5A_control_5
AVESIQAEDESAK	MAEA	Q7L5Y9	27567408	MAEA_control_2
AVESIQAEDESAK	MAEA	Q7L5Y9	26844782	MAEA_control_4
