Gene	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	contrast	abs_fc
DAB2	P98082	1.42584962964455	28.1398820436038	8.28023055151061	8.44416245965664e-08	0.000115671770720545	7.84707125799695	MKLN1_control-MKLN1_knockout	1.42584962964455
S100A4	P26447	3.24139298056783	30.8758466211911	8.24814512900105	8.96193593656157e-08	0.000115671770720545	7.79542827460638	MKLN1_control-MKLN1_knockout	3.24139298056783
NUP210	Q8TEM1	1.94765743367538	27.4308003023983	7.78377846961411	2.15303007547021e-07	0.000168797557916865	7.02964447790085	MKLN1_control-MKLN1_knockout	1.94765743367538
TRIO	O75962	-1.08505794212572	27.656530360617	-7.55719550191198	3.33665141892986e-07	0.000214031021926992	6.64340748224323	MKLN1_control-MKLN1_knockout	1.08505794212572
CPS1	P31327	2.68488276512353	29.5957293670831	7.24179859834856	6.21075187213457e-07	0.000335439824194962	6.09194020054014	MKLN1_control-MKLN1_knockout	2.68488276512353
CAVIN3	Q969G5	-0.849909494786253	28.7610093376002	-6.54386109478005	2.5760135348557e-06	0.00090881757509709	4.81457896321045	MKLN1_control-MKLN1_knockout	0.849909494786253
IGFBP7	Q16270	-0.863219375436096	28.3729380438106	-5.57136390925613	2.07777813600594e-05	0.00379507460997915	2.90981618021044	MKLN1_control-MKLN1_knockout	0.863219375436096
PLOD2	O00469	0.626999963378911	29.5753667336729	5.3987093022422	3.04552755393174e-05	0.00477538720456496	2.55794793737197	MKLN1_control-MKLN1_knockout	0.626999963378911
VAT1	Q99536	-0.787232034288071	29.9617191214359	-5.33029318056312	3.54688792100498e-05	0.00510751860624717	2.41750891503011	MKLN1_control-MKLN1_knockout	0.787232034288071
GALNT2	Q10471	0.814773484565567	29.722583440133	5.07327485637609	6.31367935480394e-05	0.00691065014923566	1.8852042515131	MKLN1_control-MKLN1_knockout	0.814773484565567
ANPEP	P15144	-1.70026225688321	28.5236120381435	-5.05355120111672	6.60102917673692e-05	0.00691065014923566	1.84406694663095	MKLN1_control-MKLN1_knockout	1.70026225688321
IQGAP2	Q13576	1.62792661620845	26.8572180729156	4.99676092038666	7.50496137821292e-05	0.00735486215064866	1.72540761574874	MKLN1_control-MKLN1_knockout	1.62792661620845
NFATC2IP	Q8NCF5	5.2314250111358	22.7754023460666	4.86926888416899	0.000100207676052557	0.00895019445856764	1.45793164860977	MKLN1_control-MKLN1_knockout	5.2314250111358
BCAT1	P54687	-5.96067956994886	24.3987221731238	-4.83888952366868	0.00010737432228258	0.00928019711877373	1.39398729705025	MKLN1_control-MKLN1_knockout	5.96067956994886
AKAP12	Q02952	-0.859593260540606	28.0996242442857	-4.72588066233604	0.000138916187706726	0.0107713474775677	1.15547471504588	MKLN1_control-MKLN1_knockout	0.859593260540606
NIT1	Q86X76	4.49612763347876	23.0993549673351	4.68874153810862	0.000151215106130358	0.0114728364393098	1.07688334095178	MKLN1_control-MKLN1_knockout	4.49612763347876
FN1	P02751	-2.09221831202787	28.1570648317157	-4.66006780725096	0.000161460443771226	0.0118673426171851	1.01614110999885	MKLN1_control-MKLN1_knockout	2.09221831202787
LRRC15	Q8TF66	-4.78398554345126	24.561408395206	-4.58957505554078	0.000189737348693358	0.0132792267924362	0.86658529908757	MKLN1_control-MKLN1_knockout	4.78398554345126
MRFAP1	Q9Y605	5.59082760699774	24.4623844953998	4.58878847163511	0.000190079635209191	0.0132792267924362	0.864914793633691	MKLN1_control-MKLN1_knockout	5.59082760699774
SEC22B	O75396	0.59481968570713	30.5424442703082	4.54144800337399	0.000211871862887807	0.0142377891860606	0.764310854248099	MKLN1_control-MKLN1_knockout	0.59481968570713
PBX1	P40424	1.10047555155596	26.9948050788808	4.44022752214112	0.000267316796754878	0.0165489961045722	0.548818297697209	MKLN1_control-MKLN1_knockout	1.10047555155596
AASS	Q9UDR5	3.63784247231671	23.8208309965441	4.30483516712981	0.00036505299786329	0.0196627019307128	0.259920758876504	MKLN1_control-MKLN1_knockout	3.63784247231671
ITGB1	P05556	-0.587186869647233	31.5999358925796	-4.29542267304145	0.000373056264913515	0.0197916165806749	0.239815302048433	MKLN1_control-MKLN1_knockout	0.587186869647233
EPHX1	P07099	0.608949170098548	30.7466141451977	4.27235760344022	0.000393422036174805	0.0204116609356575	0.190538316511339	MKLN1_control-MKLN1_knockout	0.608949170098548
CAV1	Q03135	-0.859065030875406	31.5035287612412	-4.2268994576323	0.000436890705506006	0.0221777037269812	0.0933874021233754	MKLN1_control-MKLN1_knockout	0.859065030875406
VDAC3	Q9Y277	0.674780966598092	30.7441040709986	4.14073272300624	0.000532963966855188	0.0245790441184981	-0.0908440770077705	MKLN1_control-MKLN1_knockout	0.674780966598092
PC	P11498	1.00546117480855	28.5194216731362	4.05804957158251	0.000645020553774322	0.0280942285643927	-0.267657635413296	MKLN1_control-MKLN1_knockout	1.00546117480855
COL1A1	P02452	-1.84353555611929	29.1815092168708	-4.03024499557155	0.000687775760225362	0.0294117925100009	-0.327108543033926	MKLN1_control-MKLN1_knockout	1.84353555611929
SHTN1	A0MZ66	3.66735375833651	23.8663378086348	3.99834127166069	0.000740337279162773	0.0312803583339672	-0.395312650861502	MKLN1_control-MKLN1_knockout	3.66735375833651
RRAS	P10301	-0.589452309500555	28.3555951370397	-3.92510540547042	0.000876674793567512	0.0351466894512066	-0.551804521326829	MKLN1_control-MKLN1_knockout	0.589452309500555
CD2AP	Q9Y5K6	-0.633949919996301	27.2708548291604	-3.91130777835967	0.00090503661914291	0.0358021870375057	-0.581272528511554	MKLN1_control-MKLN1_knockout	0.633949919996301
PYCR2	Q96C36	0.586590353660739	28.3255220030758	3.89379936634511	0.000942347160002645	0.0365340745108718	-0.618657377326385	MKLN1_control-MKLN1_knockout	0.586590353660739
LIMA1	Q9UHB6	-0.66206661025425	30.0351721622472	-3.8668310095944	0.00100283824432934	0.0380431540429452	-0.676221309882125	MKLN1_control-MKLN1_knockout	0.66206661025425
SPCS1	Q9Y6A9	-1.22426834263146	29.4683690371661	-3.85884869743502	0.00102147398690306	0.0383378747424894	-0.693254430824704	MKLN1_control-MKLN1_knockout	1.22426834263146
BABAM1	Q9NWV8	-3.86354119730313	23.3388692730491	-3.7894214120617	0.00119880762604944	0.0427211444919437	-0.841288119835401	MKLN1_control-MKLN1_knockout	3.86354119730313
DPYSL3	Q14195	-0.989735178482416	29.0373325821898	-3.75444542138123	0.00129942235145954	0.0447254834726758	-0.915774961987123	MKLN1_control-MKLN1_knockout	0.989735178482416
ITCH	Q96J02	0.631476797823158	27.0521881086194	3.69707662252143	0.00148292058142409	0.0484738903066698	-1.03779598496029	MKLN1_control-MKLN1_knockout	0.631476797823158
COL5A1	P20908	-0.885095338424605	28.7605469296276	-3.67439922442227	0.00156234967896196	0.049657384390791	-1.08597052457929	MKLN1_control-MKLN1_knockout	0.885095338424605
HMGCS1	Q01581	-1.01393757630027	27.7629884845506	-3.66576512347734	0.00159368737684839	0.0497568943851428	-1.10430273260477	MKLN1_control-MKLN1_knockout	1.01393757630027
CNN1	P51911	-2.57008535527793	29.2582958458171	-10.7139902010404	1.3379903380148e-09	9.4408598250324e-06	11.9158216952718	WDR26_control-WDR26_knockout	2.57008535527793
AKR1C2	P52895	2.99032344638475	30.5049923130325	8.67731663911468	4.08781299236335e-08	0.000115671770720545	8.8091839762454	WDR26_control-WDR26_knockout	2.99032344638475
ANPEP	P15144	-2.61222987086716	28.5236120381435	-8.50516552726736	5.58470407414144e-08	0.000115671770720545	8.51987177928995	WDR26_control-WDR26_knockout	2.61222987086716
PLA2G4A	P47712	1.3475538098299	28.0746078042138	8.19811303073945	9.83603492521639e-08	0.000115671770720545	7.99293514726974	WDR26_control-WDR26_knockout	1.3475538098299
CPS1	P31327	2.70268160827475	29.5957293670831	7.98558294005343	1.46590165352524e-07	0.000147762886675344	7.61993502890543	WDR26_control-WDR26_knockout	2.70268160827475
COL3A1	P02461	4.25294914507647	26.8902491429767	7.85977737070165	1.86166955968627e-07	0.000164199255164329	7.3959264466313	WDR26_control-WDR26_knockout	4.25294914507647
CKAP4	Q07065	-0.933358818757316	30.1884876608913	-7.66062542505512	2.72954408062569e-07	0.000192596630328949	7.03640915319174	WDR26_control-WDR26_knockout	0.933358818757316
ACAA2	P42765	-0.793210231879652	29.1840014233236	-7.4255226722575	4.31770507653633e-07	0.000253881058500336	6.60422832410602	WDR26_control-WDR26_knockout	0.793210231879652
NES	P48681	-1.76968914526243	27.625069521211	-7.20710242910364	6.65555206736035e-07	0.000335439824194962	6.19518069775214	WDR26_control-WDR26_knockout	1.76968914526243
DNAJA1	P31689	0.886344902182188	31.0846883261001	7.1539015828552	7.40256945252046e-07	0.000348216867046562	6.09445198010255	WDR26_control-WDR26_knockout	0.886344902182188
FLNC	Q14315	-1.81007718919431	28.7314053471416	-7.11281415811718	8.03850887590776e-07	0.000354498241427532	6.01636519879436	WDR26_control-WDR26_knockout	1.81007718919431
CRIP2	P52943	1.45174031560036	29.6062433332675	6.68113657667341	1.93729515990196e-06	0.000804091449898132	5.18063276907915	WDR26_control-WDR26_knockout	1.45174031560036
SMAD3	P84022	3.96626282261056	26.2700178831503	6.60050765407468	2.28955126998213e-06	0.000897504097832994	5.0214670506033	WDR26_control-WDR26_knockout	3.96626282261056
IFI16	Q16666	-1.60316523481133	26.8350812815385	-6.56977456803841	2.44064374289538e-06	0.00090637801315104	4.96054789431475	WDR26_control-WDR26_knockout	1.60316523481133
NHERF1	O14745	1.21436647583962	28.9874517492978	6.38323405527921	3.60680123583419e-06	0.00115725812779401	4.58785313382863	WDR26_control-WDR26_knockout	1.21436647583962
B4GALT1	P15291	0.986880489060699	29.0792972298584	6.38304584149041	3.60823112407428e-06	0.00115725812779401	4.58747457417492	WDR26_control-WDR26_knockout	0.986880489060699
MSI2	Q96DH6	0.795874562434285	27.8568267727538	6.30889582342269	4.21955532874665e-06	0.00123703625851602	4.43794366910025	WDR26_control-WDR26_knockout	0.795874562434285
IQGAP2	Q13576	1.87236367756781	26.8572180729156	6.29556303962534	4.34031710573512e-06	0.00123703625851602	4.4109744239606	WDR26_control-WDR26_knockout	1.87236367756781
ITGA1	P56199	-1.54442112289439	27.9612662661794	-6.29094996809829	4.38292325154487e-06	0.00123703625851602	4.40163739222849	WDR26_control-WDR26_knockout	1.54442112289439
IGF2R	P11717	0.930339548250885	27.7787851664718	6.21502088229814	5.14947146694516e-06	0.00136561473660712	4.24752644581436	WDR26_control-WDR26_knockout	0.930339548250885
TRIO	O75962	-0.812908099853484	27.656530360617	-6.20211480720443	5.29288681896261e-06	0.00136561473660712	4.22125163462103	WDR26_control-WDR26_knockout	0.812908099853484
RRM1	P23921	1.36292513646693	29.0027684307961	6.19105026041581	5.41910609764729e-06	0.00136561473660712	4.19870755533788	WDR26_control-WDR26_knockout	1.36292513646693
IKBIP	Q70UQ0	-1.010196914387	29.0132408554833	-6.07886824456384	6.88778994524882e-06	0.00167587054667847	3.96918804553035	WDR26_control-WDR26_knockout	1.010196914387
COMT	P21964	-1.03983191418576	28.7129964843898	-6.01864510224317	7.83926721377798e-06	0.00178431836969088	3.84527087309681	WDR26_control-WDR26_knockout	1.03983191418576
IGFBP7	Q16270	-0.818146326384717	28.3729380438106	-5.78444844213392	1.3021053348962e-05	0.00287114226344612	3.35885243158339	WDR26_control-WDR26_knockout	0.818146326384717
HTRA1	Q92743	4.91644803643863	23.715971644275	5.69253480382584	1.59188253362677e-05	0.00340373429008198	3.16604997838318	WDR26_control-WDR26_knockout	4.91644803643863
EPB41L1	Q9H4G0	1.05947759026025	27.2296048594875	5.66091882363349	1.70618618944822e-05	0.00352603192147606	3.09949207845647	WDR26_control-WDR26_knockout	1.05947759026025
WASHC2A	Q641Q2	1.96558472117518	25.6295636500788	5.6496256012078	1.74902377057344e-05	0.00352603192147606	3.07568844967261	WDR26_control-WDR26_knockout	1.96558472117518
ITGA3	P26006	-0.896174391972991	28.2698701118784	-5.60588101485307	1.92561883249277e-05	0.00377421291168583	2.98334113808929	WDR26_control-WDR26_knockout	0.896174391972991
RRM2	P31350	0.723068895801408	28.6683632796904	5.57096718064777	2.07959675749897e-05	0.00379507460997915	2.90947439853579	WDR26_control-WDR26_knockout	0.723068895801408
GSN	P06396	1.43814320609476	28.9762066219225	5.56705500672108	2.09761776912113e-05	0.00379507460997915	2.9011886195269	WDR26_control-WDR26_knockout	1.43814320609476
EIF2A	Q9BY44	0.666100725581078	29.37279161354	5.54606210793364	2.19708435355659e-05	0.00386647871722542	2.85669656636605	WDR26_control-WDR26_knockout	0.666100725581078
LIMA1	Q9UHB6	-0.86526364143776	30.0351721622472	-5.53595542869285	2.24667839294561e-05	0.00386647871722542	2.83525854838597	WDR26_control-WDR26_knockout	0.86526364143776
GSR	P00390	1.12159875573919	29.1117337607453	5.47737125726117	2.55758337416799e-05	0.00429674006860222	2.71076303582101	WDR26_control-WDR26_knockout	1.12159875573919
ACOT2	P49753	-0.890396532876917	27.9092119318105	-5.40868774733034	2.97870289827632e-05	0.00477538720456496	2.56431991586167	WDR26_control-WDR26_knockout	0.890396532876917
RDX	P35241	1.38900020598275	28.9147274187818	5.37000350765199	3.24643372135674e-05	0.00497974702997677	2.48161479848348	WDR26_control-WDR26_knockout	1.38900020598275
UBAP2	Q5T6F2	1.03899246268019	28.0574310680325	5.35800962301641	3.33433774826203e-05	0.00500576322377381	2.45594020049799	WDR26_control-WDR26_knockout	1.03899246268019
ACTG2	P63267	-1.05673215983106	37.3372549069532	-5.33583623561433	3.50330041947302e-05	0.00510751860624717	2.40843529785493	WDR26_control-WDR26_knockout	1.05673215983106
SMTN	P53814	-3.39863018783816	23.7644132451028	-5.27140812005185	4.04555757191807e-05	0.00559714788773606	2.27011601669601	WDR26_control-WDR26_knockout	3.39863018783816
SH3BP4	Q9P0V3	-0.845924560832174	27.7971954411959	-5.20786108477792	4.66444582165884e-05	0.00623726702247013	2.13328282375847	WDR26_control-WDR26_knockout	0.845924560832174
EPHX1	P07099	0.677358455692403	30.7466141451977	5.20589894417533	4.68502199817059e-05	0.00623726702247013	2.12905159259855	WDR26_control-WDR26_knockout	0.677358455692403
PLAA	Q9Y263	0.910068990466591	27.7216365826828	5.10958437945808	5.81753277298704e-05	0.00691065014923566	1.92091290359692	WDR26_control-WDR26_knockout	0.910068990466591
CTNND1	O60716	-0.639094678333429	29.3527493992724	-5.10322290223658	5.90149982109475e-05	0.00691065014923566	1.90713579691617	WDR26_control-WDR26_knockout	0.639094678333429
CAST	P20810	0.889017932106583	28.9523460644824	5.0982941334779	5.96740356115983e-05	0.00691065014923566	1.89645905293614	WDR26_control-WDR26_knockout	0.889017932106583
P3H3	Q8IVL6	-1.20136896367743	27.0028814882451	-5.07670379000016	6.2650379950998e-05	0.00691065014923566	1.84966469809343	WDR26_control-WDR26_knockout	1.20136896367743
AGL	P35573	3.72974519648017	25.0741323498684	5.07507885628776	6.28804088185478e-05	0.00691065014923566	1.84614121386477	WDR26_control-WDR26_knockout	3.72974519648017
