Gene	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	contrast	abs_fc
MYO1E	Q12965	-0.79027731490336	28.1478811350941	-5.06444514112218	6.44071032879433e-05	0.00691065014923566	1.82307757967763	WDR26_control-WDR26_knockout	0.79027731490336
VCP	P55072	0.617072401992971	31.6769181176461	5.05960668789232	6.51141984437707e-05	0.00691065014923566	1.81258016341925	WDR26_control-WDR26_knockout	0.617072401992971
DNAJB4	Q9UDY4	0.795411666789597	27.9172996192369	5.05159985425995	6.63017176372108e-05	0.00691065014923566	1.79520429747199	WDR26_control-WDR26_knockout	0.795411666789597
COL12A1	Q99715	-0.895622077520802	27.9963936779289	-5.04099399307259	6.79087054884755e-05	0.00691065014923566	1.77217983264609	WDR26_control-WDR26_knockout	0.895622077520802
CLU	P10909	1.99955740636576	28.1835027698075	5.00173118253527	7.42105390728107e-05	0.00735486215064866	1.68686181548725	WDR26_control-WDR26_knockout	1.99955740636576
ECI2	O75521	-0.929775301080294	27.4847725986957	-4.97863247510563	7.81926379245258e-05	0.00755790757801991	1.63660962956593	WDR26_control-WDR26_knockout	0.929775301080294
GOT1	P17174	1.15228677002713	27.8609957669497	4.90986016482979	9.13830341572458e-05	0.00866378179662954	1.48674575715365	WDR26_control-WDR26_knockout	1.15228677002713
IDH2	P48735	-1.48704108601735	28.4540705255901	-4.89326299022476	9.48918017425056e-05	0.00880995464598841	1.45052502320631	WDR26_control-WDR26_knockout	1.48704108601735
ITGB1	P05556	-0.609438599196032	31.5999358925796	-4.88371317770549	9.69723890019248e-05	0.00888619710126729	1.42967498065341	WDR26_control-WDR26_knockout	0.609438599196032
GRHPR	Q9UBQ7	0.774890795613167	29.0514937242052	4.85767337240358	0.000102884013741442	0.00907437001199521	1.37278944902194	WDR26_control-WDR26_knockout	0.774890795613167
RRAS	P10301	-0.662602087459565	28.3555951370397	-4.83332582662303	0.000108742128751371	0.00928019711877373	1.31955812235572	WDR26_control-WDR26_knockout	0.662602087459565
CTPS1	P17812	0.892418655413117	29.0374513389168	4.83162688960546	0.00010916331644816	0.00928019711877373	1.31584221137383	WDR26_control-WDR26_knockout	0.892418655413117
FN1	P02751	-1.97373549612828	28.1570648317157	-4.81575974104998	0.000113177769870424	0.0095069326691156	1.28112831264534	WDR26_control-WDR26_knockout	1.97373549612828
PDCD6IP	Q8WUM4	0.703290043886501	28.9692779545102	4.79927400566127	0.000117507475166216	0.00964107842759095	1.24504353183988	WDR26_control-WDR26_knockout	0.703290043886501
GLRX3	O76003	0.957865188751644	28.8368766137723	4.77397015088693	0.000124482266833299	0.0100959410893766	1.1896233375767	WDR26_control-WDR26_knockout	0.957865188751644
EEF1A2	Q05639	-1.46011562459081	27.9367814969721	-4.76340711757397	0.000127516689350393	0.0102245200006406	1.1664764689861	WDR26_control-WDR26_knockout	1.46011562459081
MVP	Q14764	-0.896149350172497	27.2436074074478	-4.7148627904112	0.000142455285818059	0.0109257010514372	1.06001488273617	WDR26_control-WDR26_knockout	0.896149350172497
GALNT2	Q10471	0.685939286600679	29.722583440133	4.67872807669554	0.000154716013029073	0.0116135764673738	0.980681457715157	WDR26_control-WDR26_knockout	0.685939286600679
DNAJC9	Q8WXX5	0.804323406762098	28.5242516130641	4.67224869531368	0.00015702494208385	0.0116628209615121	0.966448577898757	WDR26_control-WDR26_knockout	0.804323406762098
G6PD	P11413	0.996339785978119	30.4407533254511	4.62182959647277	0.000176225295173376	0.0127958068995998	0.855622758107433	WDR26_control-WDR26_knockout	0.996339785978119
CORO1C	Q9ULV4	-0.644712078338728	30.1001168686399	-4.61673826128939	0.000178291653360115	0.0127958068995998	0.844424623429198	WDR26_control-WDR26_knockout	0.644712078338728
PITPNB	P48739	0.692409683933494	28.2837119602329	4.61370828453613	0.000179533004968875	0.0127958068995998	0.837759765103126	WDR26_control-WDR26_knockout	0.692409683933494
GNPNAT1	Q96EK6	0.722941378218565	27.2335927022705	4.5570936874933	0.000204403714735708	0.0138680058766842	0.713152556554068	WDR26_control-WDR26_knockout	0.722941378218565
VCL	P18206	0.799079504614735	30.9935777184268	4.51628542809319	0.000224465234106079	0.0147803307935861	0.62325283054501	WDR26_control-WDR26_knockout	0.799079504614735
PKN2	Q16513	0.598322181885731	26.6728385859783	4.51287449039597	0.000226229552963053	0.0147803307935861	0.615735774638217	WDR26_control-WDR26_knockout	0.598322181885731
CDK1	P06493	0.586618198387303	31.1830229121638	4.4901083943488	0.000238369400609793	0.0154305916578229	0.56555317954052	WDR26_control-WDR26_knockout	0.586618198387303
S100A13	Q99584	1.01394955417643	29.057634066281	4.47592741462566	0.000246261504448341	0.0157965561398863	0.534285681831734	WDR26_control-WDR26_knockout	1.01394955417643
AKR1C3	P42330	1.79366099851608	29.9959731120029	4.46314527068695	0.000253600827134661	0.0161207877140736	0.506096990848951	WDR26_control-WDR26_knockout	1.79366099851608
ANXA11	P50995	0.849129285098222	28.3242382555049	4.45847259483935	0.000256338545276517	0.0161493283524206	0.495791008910599	WDR26_control-WDR26_knockout	0.849129285098222
ITGA11	Q9UKX5	1.25681220301994	28.7172861691888	4.42404372116667	0.000277450993411199	0.0170234279087776	0.41983598095154	WDR26_control-WDR26_knockout	1.25681220301994
CIAPIN1	Q6FI81	3.94359829672727	27.6873244424549	4.39545061500356	0.000296311830136107	0.017523270875579	0.356732111260807	WDR26_control-WDR26_knockout	3.94359829672727
HDHD5	Q9BXW7	-0.704691445339893	27.9343750633487	-4.39369758383018	0.000297509352794503	0.017523270875579	0.352862617224126	WDR26_control-WDR26_knockout	0.704691445339893
MYH10	P35580	1.125090329221	30.0163050280057	4.39295978567301	0.000298014810809167	0.017523270875579	0.351234043053884	WDR26_control-WDR26_knockout	1.125090329221
BROX	Q5VW32	0.658587070622474	26.7199508107622	4.36756429007461	0.000315950577336165	0.0184243576337519	0.295170466318759	WDR26_control-WDR26_knockout	0.658587070622474
LRRC15	Q8TF66	-4.13116047021663	24.561408395206	-4.34155498723182	0.000335447525221853	0.0191057173148256	0.237739169707431	WDR26_control-WDR26_knockout	4.13116047021663
ACTR1A	P61163	0.660760288565346	29.2928092100216	4.34115313986367	0.000335758070725393	0.0191057173148256	0.236851758800976	WDR26_control-WDR26_knockout	0.660760288565346
MICAL2	O94851	-2.81124601880429	25.4095586349964	-4.32725272519147	0.000346680222461428	0.0194714225997706	0.206153571849161	WDR26_control-WDR26_knockout	2.81124601880429
UBE2T	Q9NPD8	1.03172983662644	27.7865843213958	4.32226542953959	0.00035068551405806	0.0194714225997706	0.195138767900336	WDR26_control-WDR26_knockout	1.03172983662644
DYNC1LI1	Q9Y6G9	0.721208969970437	28.1086244824497	4.32040815679526	0.000352188956982636	0.0194714225997706	0.191036760584152	WDR26_control-WDR26_knockout	0.721208969970437
RAB23	Q9ULC3	-0.649321651885064	27.4524670419992	-4.31574504415189	0.000355992340044641	0.019471953111279	0.180737524819134	WDR26_control-WDR26_knockout	0.649321651885064
NPR3	P17342	2.69862456655648	25.2911868594363	4.30537563453161	0.000364598726303634	0.0196627019307128	0.157834052973872	WDR26_control-WDR26_knockout	2.69862456655648
TXNDC9	O14530	0.714584016888928	27.4230012512245	4.29816557134421	0.000370705981294883	0.0197916165806749	0.141908078489805	WDR26_control-WDR26_knockout	0.714584016888928
MYO1B	O43795	-0.851758725271232	27.8332888315445	-4.28921126667499	0.000378434116423898	0.0199270979513957	0.122128588261957	WDR26_control-WDR26_knockout	0.851758725271232
APOBEC3B	Q9UH17	-3.18488014722107	23.7906655489535	-4.2770781580913	0.000389164888378996	0.0203403514992755	0.0953261659213727	WDR26_control-WDR26_knockout	3.18488014722107
KCTD12	Q96CX2	0.742034937063391	29.3583563113244	4.26332156971607	0.000401702024297813	0.0206062507740387	0.0649360826657519	WDR26_control-WDR26_knockout	0.742034937063391
IRF2BP2	Q7Z5L9	-0.812269745291161	27.8566446843203	-4.21875766022127	0.00044517103473587	0.0221844517997764	-0.0335171635143556	WDR26_control-WDR26_knockout	0.812269745291161
MAP2K1	Q02750	0.799854213022925	27.4065829097918	4.21750802904542	0.00044645580436058	0.0221844517997764	-0.0362779758803944	WDR26_control-WDR26_knockout	0.799854213022925
CKB	P12277	1.44623899171118	29.5133986405288	4.21114986431165	0.000453050644032805	0.0223422583016722	-0.0503250686883749	WDR26_control-WDR26_knockout	1.44623899171118
PRDX1	Q06830	1.13395177988818	33.6762466257335	4.20837016608932	0.000455964455136167	0.0223422583016722	-0.0564662436140679	WDR26_control-WDR26_knockout	1.13395177988818
ELP1	O95163	0.928524660496848	27.8387779479042	4.20114962791831	0.000463621573588219	0.0225607849878515	-0.07241848538614	WDR26_control-WDR26_knockout	0.928524660496848
TES	Q9UGI8	1.36057519700998	28.925014092176	4.19220966432686	0.00047328116051332	0.0227693524012349	-0.0921692472719942	WDR26_control-WDR26_knockout	1.36057519700998
COL4A2	P08572	-1.76717258356121	27.2500278356511	-4.16850369867972	0.000499884523711061	0.023638473102067	-0.144540351514306	WDR26_control-WDR26_knockout	1.76717258356121
FASN	P49327	0.781760787734797	30.4378101340382	4.16416005348031	0.00050491926809234	0.023638473102067	-0.154135941618626	WDR26_control-WDR26_knockout	0.781760787734797
ITPA	Q9BY32	0.635173295365128	27.5215734855076	4.14926132212562	0.000522578051993599	0.0242586232557029	-0.187047722779035	WDR26_control-WDR26_knockout	0.635173295365128
ALCAM	Q13740	-0.749777774667578	28.9178909373749	-4.10332189912976	0.000581021979853638	0.0264496199344985	-0.288513851992749	WDR26_control-WDR26_knockout	0.749777774667578
POLR1E	Q9GZS1	-0.689369207371804	27.8031494620665	-4.08904415561463	0.000600487429549308	0.0271605083519226	-0.320042698280273	WDR26_control-WDR26_knockout	0.689369207371804
IMPDH2	P12268	0.712414377679721	30.5348856021857	4.07847165434308	0.000615321013961309	0.0273788189894382	-0.343387057987464	WDR26_control-WDR26_knockout	0.712414377679721
ACBD3	Q9H3P7	0.65784537703156	27.7143251081406	4.0760069058938	0.000618831547070138	0.0273788189894382	-0.348828974538756	WDR26_control-WDR26_knockout	0.65784537703156
LAMB1	P07942	-0.923183563407878	27.6709477834144	-4.0586811726117	0.000644080872910887	0.0280942285643927	-0.387078858691463	WDR26_control-WDR26_knockout	0.923183563407878
GALNT3	Q14435	-5.70188926999509	23.7700518384758	-4.02557925481477	0.000695223092294331	0.0295511695134265	-0.460138022783243	WDR26_control-WDR26_knockout	5.70188926999509
NQO1	P15559	1.09834008732582	31.4735728858964	3.99423560410578	0.000747386736546968	0.0313902429349726	-0.529288549569081	WDR26_control-WDR26_knockout	1.09834008732582
AHNAK2	Q8IVF2	0.962694520644259	29.6178613263923	3.95393526153138	0.000820243533845794	0.0332622895104363	-0.618151636945568	WDR26_control-WDR26_knockout	0.962694520644259
DAB2	P98082	0.619951813614211	28.1398820436038	3.94382158826692	0.000839614669294746	0.0338532634659642	-0.640442975961004	WDR26_control-WDR26_knockout	0.619951813614211
ITGAV	P06756	-0.641852930659365	28.2955743726886	-3.92133714445733	0.00088433147727187	0.0352533497380244	-0.68998537328933	WDR26_control-WDR26_knockout	0.641852930659365
PGAM1	P18669	1.13642490898131	31.3407982014713	3.90977318140741	0.000908247091796133	0.0358021870375057	-0.715456918550823	WDR26_control-WDR26_knockout	1.13642490898131
SLMAP	Q14BN4	-1.52595023020444	25.9464054651397	-3.90673877261021	0.000914628734838982	0.0358534464056881	-0.722139697039847	WDR26_control-WDR26_knockout	1.52595023020444
ITGA6	P23229	0.782283488981527	26.5443301731695	3.90249238560018	0.000923634418794763	0.0360064334752257	-0.731490934414823	WDR26_control-WDR26_knockout	0.782283488981527
MAPK14	Q16539	0.684892241944684	27.3404300990453	3.88783406629759	0.000955406361690952	0.0368379633229036	-0.763764320426968	WDR26_control-WDR26_knockout	0.684892241944684
C8orf33	Q9H7E9	0.593744335156757	27.3111207254004	3.87688915063828	0.000979837778590213	0.0375746487268073	-0.787854933399176	WDR26_control-WDR26_knockout	0.593744335156757
ATP6V1B2	P21281	0.830182052506157	27.7217197558901	3.85898273864952	0.00102115822046342	0.0383378747424894	-0.82725494235347	WDR26_control-WDR26_knockout	0.830182052506157
PC	P11498	0.871604284749832	28.5194216731362	3.85355908473553	0.00103401289596695	0.0385599794350379	-0.839185365588921	WDR26_control-WDR26_knockout	0.871604284749832
ABCB6	Q9NP58	4.34613905940042	24.7735806795251	3.85175623550828	0.00103832144170312	0.0385599794350379	-0.843150737334334	WDR26_control-WDR26_knockout	4.34613905940042
SH3GL1	Q99961	0.6833930805889	28.6187050342082	3.83526427009107	0.00107857390462993	0.0394322148760042	-0.87941632990267	WDR26_control-WDR26_knockout	0.6833930805889
GHITM	Q9H3K2	0.719413292751764	28.3667426314381	3.81782852917139	0.00112282000960912	0.0406395408944913	-0.917739946347193	WDR26_control-WDR26_knockout	0.719413292751764
WLS	Q5T9L3	-0.606613835632938	27.212204318367	-3.81277348545251	0.00113598251103374	0.0408953703972145	-0.928847434830551	WDR26_control-WDR26_knockout	0.606613835632938
SLFN5	Q08AF3	-3.5274267311611	23.6051982965754	-3.78637804788162	0.00120724580378275	0.0428056602587492	-0.986819933858085	WDR26_control-WDR26_knockout	3.5274267311611
SCCPDH	Q8NBX0	-0.764526980800969	27.754765009567	-3.77065568598135	0.00125178785864733	0.0438274620671651	-1.02132909924487	WDR26_control-WDR26_knockout	0.764526980800969
S100A4	P26447	1.34476085791141	30.8758466211911	3.74852394327414	0.00131726825513957	0.0447619013006085	-1.06987688784597	WDR26_control-WDR26_knockout	1.34476085791141
SAR1B	Q9Y6B6	0.673733985250017	28.4732036787945	3.72830214171695	0.00138006656109742	0.0463702364528734	-1.1142035368124	WDR26_control-WDR26_knockout	0.673733985250017
SHTN1	A0MZ66	-3.10651618810805	23.8663378086348	-3.71014855563271	0.00143896856407039	0.0478932178683051	-1.15396969551131	WDR26_control-WDR26_knockout	3.10651618810805
LPL	P06858	1.45882777112875	28.0104503434652	3.70685473575739	0.00144992012099252	0.0480311566841465	-1.16118212126671	WDR26_control-WDR26_knockout	1.45882777112875
UBXN1	Q04323	0.614992426777221	28.8723176350739	3.69679130821131	0.00148389460122459	0.0484738903066698	-1.18321235741951	WDR26_control-WDR26_knockout	0.614992426777221
CDKAL1	Q5VV42	-3.01030719762038	24.0467210337219	-3.69385204333341	0.00149396581505494	0.0485093188432301	-1.18964523409831	WDR26_control-WDR26_knockout	3.01030719762038
YTHDF2	Q9Y5A9	0.725476889943142	28.011715501931	3.69246876724726	0.0014987289551905	0.0485093188432301	-1.19267242286363	WDR26_control-WDR26_knockout	0.725476889943142
BZW1	Q7L1Q6	0.609379367276247	29.9266600717439	3.68285807784825	0.00153224049611869	0.0490653686142836	-1.21370018216235	WDR26_control-WDR26_knockout	0.609379367276247
LAMC1	P11047	-1.12893747300656	28.1185344981288	-3.68256868284573	0.00153326102712422	0.0490653686142836	-1.21433324346964	WDR26_control-WDR26_knockout	1.12893747300656
